group,date,VCAR,VCMX,sst
3,2015-08-28,1.2554166666666666,1.9458333333333333,16.704166666666666
3,2015-08-29,2.200833333333333,3.525,16.054166666666667
3,2015-08-30,2.2816666666666667,3.6875,15.629166666666666
3,2015-08-31,2.6704166666666667,4.245833333333334,15.416666666666668
3,2015-09-01,2.69375,4.191666666666666,15.191666666666666
3,2015-09-02,2.680833333333333,4.254166666666666,14.729166666666666
3,2015-09-03,1.62125,2.5791666666666666,14.575
3,2015-09-04,1.0145833333333334,1.575,14.775
3,2015-09-05,0.8516666666666667,1.3458333333333334,14.470833333333333
3,2015-09-06,1.2629166666666667,2.0083333333333333,14.2
3,2015-09-07,1.4858333333333333,2.3916666666666666,13.9375
3,2015-09-08,1.61625,2.533333333333333,13.6
3,2015-09-09,2.83125,4.808333333333334,13.345833333333333
3,2015-09-10,2.2670833333333333,3.8125,14
3,2015-09-11,1.24875,2.0791666666666666,13.808333333333334
3,2015-09-12,1.5170833333333333,2.5166666666666666,13.9375
3,2015-09-13,1.5708333333333333,2.5416666666666665,13.9125
3,2015-09-14,1.5291666666666666,2.4791666666666665,13.966666666666667
3,2015-09-15,1.33625,2.1875,13.720833333333333
3,2015-09-16,1.29625,2.029166666666667,13.775
3,2015-09-17,1.5958333333333332,2.5458333333333334,13.604166666666666
3,2015-09-18,1.66,2.683333333333333,13.55
3,2015-09-19,2.2645833333333334,3.808333333333333,13.458333333333334
3,2015-09-20,1.3795833333333334,2.3208333333333333,13.541666666666666
3,2015-09-21,1.3666666666666667,2.1875,13.4625
3,2015-09-22,2.2104166666666667,3.675,13.291666666666666
3,2015-09-23,2.40375,3.8083333333333336,13.174999999999999
3,2015-09-24,2.1991666666666667,3.6458333333333335,13.183333333333334
3,2015-09-25,1.96125,3.0791666666666666,13.070833333333333
3,2015-09-26,1.3066666666666666,2.1416666666666666,13.004166666666666
3,2015-09-27,1.22,1.95,13.275
3,2015-09-28,1.0079166666666666,1.6375,13.283333333333333
3,2015-09-29,1.00875,1.7,13.479166666666666
3,2015-09-30,1.4916666666666667,2.4875,13.683333333333334
3,2015-10-01,2.0095833333333335,3.3,13.791666666666666
3,2015-10-02,2.377083333333333,3.95,13.2875
3,2015-10-03,2.2445833333333334,3.620833333333333,12.779166666666667
3,2015-10-04,1.5508333333333333,2.5083333333333333,12.533333333333333
3,2015-10-05,1.3566666666666667,2.1416666666666666,12.704166666666667
3,2015-10-06,0.9616666666666667,1.5083333333333333,12.75
3,2015-10-07,1.5291666666666668,2.45,12.916666666666666
3,2015-10-08,2.6479166666666667,4.35,12.808333333333334
3,2015-10-09,3.9783333333333335,6.558333333333334,12.495833333333334
3,2015-10-10,4.844166666666666,8.35,12.470833333333333
3,2015-10-11,4.1175,6.904166666666667,12.3
3,2015-10-12,4.6925,7.879166666666666,12.645833333333334
3,2015-10-13,3.235,5.233333333333333,12.979166666666666
3,2015-10-14,2.600416666666667,4.358333333333333,13.141666666666666
3,2015-10-15,1.3,2.025,13.116666666666667
3,2015-10-16,1.5004166666666667,2.375,13.45
3,2015-10-17,1.9575,3.225,13.808333333333334
3,2015-10-18,2.3016666666666667,3.6791666666666667,13.9875
3,2015-10-19,2.4283333333333332,3.8875,13.970833333333333
3,2015-10-20,1.8441666666666667,3.0541666666666667,13.65
3,2015-10-21,3.17875,5.191666666666666,13.616666666666667
3,2015-10-22,3.6704166666666667,5.929166666666666,13.429166666666667
3,2015-10-23,2.5324999999999998,4.158333333333333,13.395833333333334
3,2015-10-24,1.6429166666666666,2.6833333333333336,13.108333333333333
3,2015-10-25,1.49,2.3916666666666666,12.908333333333333
3,2015-10-26,1.52,2.375,13.0375
3,2015-10-27,1.5041666666666667,2.3791666666666664,13.008333333333333
3,2015-10-28,3.1416666666666666,5.0875,12.870833333333334
3,2015-10-29,2.685416666666667,4.2875,12.841666666666667
3,2015-10-30,2.8975,4.7,12.608333333333334
3,2015-10-31,3.0516666666666667,4.745833333333334,12.695833333333333
3,2015-11-01,4.1033333333333335,6.629166666666666,12.4125
3,2015-11-02,3.172083333333333,5.029166666666667,12.416666666666666
3,2015-11-03,2.2616666666666667,3.6458333333333335,12.358333333333334
3,2015-11-04,1.7945833333333334,2.904166666666667,11.8125
3,2015-11-05,2.004583333333333,3.2125,11.220833333333333
3,2015-11-06,3.26125,5.8625,11.845833333333333
3,2015-11-07,2.555833333333333,4.195833333333334,11.916666666666666
3,2015-11-08,3.17,5.441666666666666,11.820833333333333
3,2015-11-09,2.53875,4.4375,12.004166666666666
3,2015-11-10,2.642916666666667,4.383333333333334,12.2125
3,2015-11-11,3.9370833333333333,6.466666666666667,12.020833333333334
3,2015-11-12,4.299166666666666,7.220833333333333,12.004166666666666
3,2015-11-13,4.847916666666666,7.6375,11.7
3,2015-11-14,3.9683333333333333,6.466666666666667,10.958333333333334
3,2015-11-15,3.0829166666666667,4.945833333333334,10.7125
3,2015-11-16,4.055416666666667,6.983333333333333,11.033333333333333
3,2015-11-17,4.871666666666667,8.179166666666667,10.766666666666667
3,2015-11-18,3.9758333333333336,6.708333333333333,10.720833333333333
3,2015-11-19,2.1641666666666666,3.5875,10.633333333333333
3,2015-11-20,1.3166666666666667,2.1083333333333334,10.495833333333334
3,2015-11-21,1.3725,2.1208333333333336,10.858333333333334
3,2015-11-22,1.6358333333333333,2.7083333333333335,11.195833333333333
3,2015-11-23,3.6870833333333333,6.441666666666666,10.5625
3,2015-11-24,4.107083333333334,6.908333333333333,9.945833333333333
3,2015-11-25,2.29875,3.8875,9.575
3,2015-11-26,1.2337500000000001,1.9625,9.4625
3,2015-11-27,1.2158333333333333,1.975,9.566666666666666
3,2015-11-28,1.8779166666666667,3.0583333333333336,9.495833333333334
3,2015-11-29,2.5004166666666667,4.025,9.5625
3,2015-11-30,3.0166666666666666,4.916666666666667,9.591666666666667
3,2015-12-01,4.3625,7.916666666666667,9.8875
3,2015-12-02,3.575416666666667,6.216666666666667,10.2125
3,2015-12-03,3.288333333333333,5.320833333333333,10.141666666666666
3,2015-12-04,4.432083333333334,7.325,10.25
3,2015-12-05,4.410416666666666,7.741666666666667,10.287500000000001
3,2015-12-06,5.185833333333333,8.554166666666667,10.279166666666667
3,2015-12-07,4.0304166666666665,6.475,10.2
3,2015-12-08,3.3,5.608333333333333,10.245833333333334
3,2015-12-09,4.009166666666666,6.629166666666666,10.15
3,2015-12-10,3.2291666666666665,5.3,10.220833333333333
3,2015-12-11,4.072916666666667,6.5125,10.191666666666666
3,2015-12-12,3.9779166666666668,6.529166666666667,10.075
3,2015-12-13,4.556666666666667,7.629166666666666,9.975
3,2015-12-14,3.2295833333333333,5.266666666666667,9.879166666666666
3,2015-12-15,2.635,4.1375,9.825000000000001
3,2015-12-16,2.794166666666667,4.525,9.525
3,2015-12-17,4.255833333333333,7.641666666666667,9.645833333333332
3,2015-12-18,2.885,4.633333333333333,9.616666666666667
3,2015-12-19,3.9483333333333333,6.345833333333333,9.495833333333334
3,2015-12-20,4.0183333333333335,6.404166666666667,9.445833333333333
3,2015-12-21,3.6029166666666668,5.941666666666666,9.354166666666668
3,2015-12-22,2.7058333333333335,4.383333333333333,9.245833333333334
3,2015-12-23,4.7404166666666665,7.729166666666667,9.154166666666667
3,2015-12-24,3.7395833333333335,6.220833333333333,9.0375
3,2015-12-25,3.025,5.166666666666667,9.020833333333334
3,2015-12-26,3.7925,7.354166666666667,9.0625
3,2015-12-27,4.609166666666667,7.9125,9.241666666666667
3,2015-12-28,3.0683333333333334,5.195833333333333,9.158333333333333
3,2015-12-29,2.3470833333333334,3.7416666666666667,9.1
3,2015-12-30,2.215,3.683333333333333,8.758333333333333
3,2015-12-31,2.1033333333333335,3.3583333333333334,8.745833333333334
3,2016-01-01,3.3075,5.266666666666667,8.7875
3,2016-01-02,3.0075,4.904166666666667,8.8125
3,2016-01-03,2.711666666666667,4.408333333333333,8.45
3,2016-01-04,2.0125,3.35,8.375
3,2016-01-05,2.4775,4.083333333333333,8.304166666666667
3,2016-01-06,2.81,4.7125,8.45
3,2016-01-07,2.3175,3.716666666666667,8.5375
3,2016-01-08,2.4079166666666665,3.970833333333333,8.529166666666667
3,2016-01-09,3.4175,5.675,8.683333333333334
3,2016-01-10,3.5920833333333335,5.679166666666667,8.370833333333334
3,2016-01-11,4.454583333333334,7.320833333333334,8.7
3,2016-01-12,4.117916666666667,6.995833333333334,8.854166666666668
3,2016-01-13,4.163333333333333,6.745833333333334,8.941666666666666
3,2016-01-14,3.1366666666666667,5.254166666666666,8.904166666666667
3,2016-01-15,2.314583333333333,3.8208333333333333,8.804166666666667
3,2016-01-16,4.954166666666667,8.629166666666666,8.904166666666667
3,2016-01-17,4.895416666666667,8.308333333333334,8.970833333333333
3,2016-01-18,4.369583333333333,7.4125,8.933333333333334
3,2016-01-19,3.5083333333333333,5.470833333333333,9.0625
3,2016-01-20,2.7,4.6499999999999995,8.941666666666666
3,2016-01-21,4.388333333333334,7.829166666666667,9.125
3,2016-01-22,3.9966666666666666,6.758333333333334,8.75
3,2016-01-23,2.6283333333333334,4.295833333333333,8.629166666666666
3,2016-01-24,2.1345833333333335,3.6333333333333333,8.5875
3,2016-01-25,3.6933333333333334,6.3875,8.583333333333332
3,2016-01-26,4.9925,8.595833333333333,8.725
3,2016-01-27,4.572916666666667,8.1625,8.954166666666667
3,2016-01-28,4.7225,7.7625,8.895833333333334
3,2016-01-29,5.2508333333333335,8.704166666666667,8.783333333333333
3,2016-01-30,5.19375,9.070833333333333,8.8625
3,2016-01-31,3.5095833333333335,5.633333333333333,8.758333333333333
3,2016-02-01,2.1466666666666665,3.5,8.475
3,2016-02-02,2.4295833333333334,3.870833333333333,9.229166666666668
3,2016-02-03,4.142083333333334,7.054166666666666,9.441666666666666
3,2016-02-04,4.555416666666667,7.416666666666667,9.458333333333334
3,2016-02-05,5.904166666666667,10.7,9.333333333333334
3,2016-02-06,3.8754166666666667,6.316666666666666,8.866666666666667
3,2016-02-07,3.9545833333333333,6.629166666666666,8.858333333333334
3,2016-02-08,3.9591666666666665,6.545833333333333,8.954166666666666
3,2016-02-09,3.2129166666666666,5.095833333333333,8.4
3,2016-02-10,2.50875,4.029166666666667,9.020833333333334
3,2016-02-11,3.10125,4.920833333333333,9.35
3,2016-02-12,3.7754166666666666,6.3375,9.358333333333334
3,2016-02-13,3.5775,5.929166666666667,8.995833333333334
3,2016-02-14,3.5104166666666665,5.820833333333334,9.033333333333333
3,2016-02-15,3.1804166666666664,5.2625,9.3125
3,2016-02-16,4.040416666666666,6.866666666666666,9.2
3,2016-02-17,3.419583333333333,5.683333333333334,9.341666666666667
3,2016-02-18,2.2845833333333334,3.4416666666666664,9.391666666666667
3,2016-02-19,2.7666666666666666,4.658333333333333,9.508333333333333
3,2016-02-20,3.4645833333333336,5.766666666666667,9.191666666666666
3,2016-02-21,4.095,7.016666666666667,9.220833333333333
3,2016-02-22,3.48375,5.6625,9.145833333333334
3,2016-02-23,2.652083333333333,4.3625,9.304166666666667
3,2016-02-24,3.4579166666666667,5.795833333333333,9.229166666666666
3,2016-02-25,3.8525,6.275,9.1
3,2016-02-26,3.5462499999999997,5.925,9.145833333333334
3,2016-02-27,2.7691666666666666,4.5,9.091666666666667
3,2016-02-28,4.39875,7.466666666666667,9.016666666666666
3,2016-02-29,3.8925,6.35,9.216666666666667
3,2016-03-01,2.8091666666666666,4.466666666666667,9.254166666666666
3,2016-03-02,2.7129166666666666,4.629166666666666,9.004166666666666
3,2016-03-03,3.220833333333333,5.2124999999999995,9.104166666666666
3,2016-03-04,4.7375,8.008333333333333,9.204166666666666
3,2016-03-05,3.7570833333333336,5.929166666666666,9.15
3,2016-03-06,3.7533333333333334,6.554166666666666,9.033333333333333
3,2016-03-07,3.9975,6.516666666666667,9.525
3,2016-03-08,3.7920833333333333,5.95,9.5125
3,2016-03-09,4.676666666666667,7.720833333333333,9.333333333333334
3,2016-03-10,4.139166666666666,6.7875,9.241666666666667
3,2016-03-11,2.870833333333333,4.683333333333334,9.441666666666666
3,2016-03-12,2.5995833333333334,4.170833333333333,9.470833333333333
3,2016-03-13,4.041666666666667,6.308333333333334,9.041666666666666
3,2016-03-14,3.1870833333333333,5.295833333333333,8.845833333333333
3,2016-03-15,3.7,6.158333333333333,8.891666666666667
3,2016-03-16,2.3275,3.85,8.9
3,2016-03-17,1.5766666666666667,2.6666666666666665,9.0625
3,2016-03-18,1.10375,1.8041666666666667,9.091666666666667
3,2016-03-19,2.96,4.858333333333333,9.270833333333334
3,2016-03-20,1.9866666666666666,3.25,9.404166666666667
3,2016-03-21,2.2475,3.675,9.4125
3,2016-03-22,1.8966666666666667,3.1666666666666665,9.579166666666667
3,2016-03-23,3.0483333333333333,5.191666666666666,9.625
3,2016-03-24,4.114583333333333,6.891666666666667,9.775
3,2016-03-25,3.2716666666666665,5.345833333333333,9.683333333333334
3,2016-03-26,2.216666666666667,3.475,9.566666666666666
3,2016-03-27,2.44375,3.9458333333333333,9.445833333333333
3,2016-03-28,2.8891666666666667,4.754166666666666,9.108333333333334
3,2016-03-29,2.5904166666666666,4.3125,8.9625
3,2016-03-30,3.055833333333333,4.870833333333334,9.204166666666667
3,2016-03-31,1.5608333333333333,2.45,9.666666666666666
3,2016-04-01,1.17125,1.9458333333333333,9.416666666666666
3,2016-04-02,1.3104166666666666,2.2333333333333334,9.45
3,2016-04-03,1.3708333333333333,2.154166666666667,9.516666666666667
3,2016-04-04,2.2758333333333334,3.7,9.283333333333333
3,2016-04-05,3.444583333333333,5.683333333333334,9.308333333333334
3,2016-04-06,2.9458333333333333,4.929166666666666,9.358333333333334
3,2016-04-07,2.027083333333333,3.3125,9.466666666666667
3,2016-04-08,2.34,3.629166666666667,9.595833333333333
3,2016-04-09,2.89375,4.6375,9.6
3,2016-04-10,1.56375,2.5041666666666664,9.695833333333333
3,2016-04-11,1.9841666666666666,3.2541666666666664,9.633333333333333
3,2016-04-12,2.714166666666667,4.4375,9.579166666666666
3,2016-04-13,3.484583333333333,5.475,9.441666666666666
3,2016-04-14,3.1595833333333334,5.141666666666667,9.575
3,2016-04-15,2.6591666666666667,4.3625,9.604166666666666
3,2016-04-16,2.90625,4.916666666666667,9.45
3,2016-04-17,2.5283333333333333,3.8916666666666666,9.391666666666667
3,2016-04-18,2.1120833333333335,3.375,9.604166666666666
3,2016-04-19,1.9225,2.9875,9.645833333333334
3,2016-04-20,1.23875,1.9541666666666666,9.958333333333334
3,2016-04-21,1.3591666666666666,2.316666666666667,10.491666666666667
3,2016-04-22,1.0733333333333333,1.7625,10.6375
3,2016-04-23,1.6483333333333334,2.7,10.608333333333334
3,2016-04-24,2.7091666666666665,4.5,9.975
3,2016-04-25,3.0854166666666667,5.133333333333333,9.995833333333334
3,2016-04-26,2.9604166666666667,4.795833333333333,10.029166666666667
3,2016-04-27,2.9158333333333335,4.883333333333333,10.175
3,2016-04-28,2.5729166666666665,4.233333333333333,10
3,2016-04-29,2.34375,3.7583333333333333,9.904166666666667
3,2016-04-30,1.6570833333333332,2.720833333333333,9.925
3,2016-05-01,2.1858333333333335,3.5458333333333334,10.445833333333333
3,2016-05-02,2.3695833333333334,4.420833333333333,11.0625
3,2016-05-03,1.88375,3.0041666666666664,10.525
3,2016-05-04,1.2941666666666667,1.9958333333333333,10.454166666666666
3,2016-05-05,1.4952631578947368,2.4,10.621052631578948
3,2016-05-06,1.1525,1.7291666666666667,10.925
3,2016-05-07,1.5508695652173914,2.5565217391304347,10.921739130434784
3,2016-05-08,2.5977272727272727,4.036363636363636,10.7
3,2016-05-09,2.5661111111111112,4.288888888888889,10.511111111111111
3,2016-05-10,1.7191304347826086,2.8260869565217392,10.643478260869566
3,2016-05-11,1.7028571428571428,2.6952380952380954,10.895238095238096
3,2016-05-12,1.1391666666666667,1.7916666666666667,11.716666666666667
3,2016-05-13,0.6920833333333334,1.1458333333333333,12.016666666666666
3,2016-05-14,0.6383333333333333,1.025,12.179166666666667
3,2016-05-15,0.8825,1.3791666666666667,12.116666666666667
3,2016-05-16,0.6966666666666667,1.0791666666666666,11.891666666666666
3,2016-05-17,1.3869565217391304,2.1956521739130435,11.643478260869566
3,2016-05-18,2.8991304347826086,4.613043478260869,11.439130434782609
3,2016-05-19,2.8333333333333335,4.723809523809524,11.642857142857142
3,2016-05-20,2.773529411764706,4.617647058823529,11.458823529411765
3,2016-05-21,1.2678260869565217,1.9739130434782608,11.73913043478261
3,2016-05-22,1.1083333333333334,1.7916666666666667,12.245833333333334
3,2016-05-23,1.8247826086956522,2.8956521739130436,12.243478260869566
3,2016-05-24,1.6456521739130434,2.717391304347826,11.852173913043478
3,2016-05-25,1.261304347826087,2.0739130434782607,12.056521739130435
3,2016-05-26,1.0591666666666666,1.7125,12.225
3,2016-05-27,1.115,1.85,12.095833333333333
3,2016-05-28,0.7358333333333333,1.1708333333333334,12.191666666666666
3,2016-05-29,0.8495833333333334,1.3291666666666666,12.554166666666667
3,2016-05-30,0.7875,1.2333333333333334,13.054166666666667
3,2016-05-31,0.6995833333333333,1.1,13.266666666666667
3,2016-06-01,1.8979166666666667,3.05,12.770833333333334
3,2016-06-02,1.721818181818182,2.8363636363636364,12.681818181818182
3,2016-06-03,2.6539130434782607,4.491304347826087,12.421739130434784
3,2016-06-04,2.432916666666667,3.783333333333333,12.633333333333333
3,2016-06-05,1.3995833333333334,2.2916666666666665,12.304166666666667
3,2016-06-06,1.14125,1.8499999999999999,12.5875
3,2016-06-07,1.6835714285714285,2.842857142857143,12.585714285714285
3,2016-06-08,1.3704761904761904,2.3,12.39047619047619
3,2016-06-09,0.8858333333333334,1.4375,12.495833333333334
3,2016-06-10,0.9841666666666666,1.5291666666666668,12.641666666666666
3,2016-06-11,1.3229166666666667,2.15,12.6625
3,2016-06-12,1.451304347826087,2.4,12.691304347826087
3,2016-06-13,1.9045833333333333,3.1083333333333334,12.529166666666667
3,2016-06-14,1.3754166666666667,2.2541666666666664,12.5625
3,2016-06-15,1.6029166666666668,2.6083333333333334,12.554166666666667
3,2016-06-16,1.3195833333333333,2.066666666666667,12.779166666666667
3,2016-06-17,0.9958333333333333,1.5333333333333334,12.9
3,2016-06-18,0.8739130434782608,1.373913043478261,13.243478260869566
3,2016-06-19,0.7908333333333334,1.2416666666666667,13.545833333333333
3,2016-06-20,0.9843478260869565,1.5391304347826087,13.482608695652175
3,2016-06-21,1.2347826086956522,1.9565217391304348,13.182608695652174
3,2016-06-22,1.4483333333333333,2.345833333333333,13.275
3,2016-06-23,1.19,1.8666666666666667,13.533333333333333
3,2016-06-24,1.4220833333333334,2.2583333333333333,12.958333333333334
3,2016-06-25,1.2495833333333333,1.9375,12.825
3,2016-06-26,1.1041666666666667,1.7708333333333333,13.2875
3,2016-06-27,1.2616666666666667,2.025,13.358333333333334
3,2016-06-28,1.1379166666666667,1.7625,13.5875
3,2016-06-29,0.8254166666666667,1.25,13.9875
3,2016-06-30,0.8041666666666667,1.2208333333333332,14
3,2016-07-01,2.0316666666666667,3.2875,13.358333333333333
3,2016-07-02,2.5166666666666666,4.070833333333334,13.470833333333333
3,2016-07-03,2.6609523809523807,4.442857142857143,12.961904761904762
3,2016-07-04,2.0321739130434784,3.3260869565217392,13.308695652173913
3,2016-07-05,1.3295833333333333,2.075,13.895833333333334
3,2016-07-06,0.7516666666666667,1.1666666666666667,14.070833333333333
3,2016-07-07,1.2766666666666666,2.1,13.804166666666667
3,2016-07-08,1.5813043478260869,2.5217391304347827,13.647826086956522
3,2016-07-09,1.4965217391304348,2.4130434782608696,13.717391304347826
